2015-11-18,3,56.1,2015,0,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-11-18,4,49.67,2015,0,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-11-18,5,206.41,2015,0,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-11-19,1,134.99,2015,0,10.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-11-19,2,243.79,2015,0,10.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-11-19,3,69.92,2015,0,10.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-11-19,4,57.76,2015,0,10.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-11-19,5,205.44,2015,0,10.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-11-20,1,74.72,2015,0,7.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-11-20,2,227.86,2015,0,7.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-11-20,3,68.23,2015,0,7.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-11-20,4,79.65,2015,0,7.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-11-20,5,187.28,2015,0,7.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-11-21,1,101.4,2015,0,4.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-11-21,2,364,2015,0,4.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-11-21,3,94.55,2015,0,4.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-11-21,4,84.62,2015,0,4.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-11-21,5,218.27,2015,0,4.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-11-22,1,24.8,2015,0,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-11-22,2,412.36,2015,0,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-11-22,3,112.86,2015,0,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-11-22,4,147.39,2015,0,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-11-22,5,254.86,2015,0,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-11-23,1,154.76,2015,0,3.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-11-23,2,252.71,2015,0,3.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-11-23,3,80.84,2015,0,3.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-11-23,4,92.34,2015,0,3.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-11-23,5,219.56,2015,0,3.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-11-24,1,72.25,2015,0,3.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-11-24,2,253.44,2015,0,3.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-11-24,3,105.09,2015,0,3.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-11-24,4,77.01,2015,0,3.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-11-24,5,200.03,2015,0,3.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-11-25,1,77.28,2015,0,5.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-11-25,2,255.12,2015,0,5.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-11-25,3,82,2015,0,5.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-11-25,4,78.26,2015,0,5.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-11-25,5,236.81,2015,0,5.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-11-26,1,88.59,2015,0,5.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-11-26,2,275.09,2015,0,5.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-11-26,3,85.9,2015,0,5.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-11-26,4,108.6,2015,0,5.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-11-26,5,255.67,2015,0,5.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-11-27,1,106.09,2015,0,5.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-11-27,2,283.12,2015,0,5.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-11-27,3,83.55,2015,0,5.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-11-27,4,116.46,2015,0,5.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-11-27,5,226.83,2015,0,5.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-11-28,1,107.18,2015,0,6.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-11-28,2,403.08,2015,0,6.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-11-28,3,80.87,2015,0,6.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-11-28,4,150.59,2015,0,6.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-11-28,5,254.02,2015,0,6.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-11-29,1,58.32,2015,0,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-11-29,2,481.33,2015,0,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-11-29,3,114.09,2015,0,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-11-29,4,209.17,2015,0,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-11-29,5,286.56,2015,0,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-11-30,1,116.15,2015,0,5.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-11-30,2,288.12,2015,0,5.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-11-30,3,97.35,2015,0,5.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-11-30,4,71.3,2015,0,5.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-11-30,5,192.34,2015,0,5.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-01,1,82.67,2015,0,6.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-01,2,251.71,2015,0,6.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-01,3,81.43,2015,0,6.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-01,4,113.68,2015,0,6.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-01,5,212.39,2015,0,6.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-02,1,76.61,2015,0,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-02,2,223.7,2015,0,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-02,3,92.94,2015,0,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-02,4,67.76,2015,0,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-02,5,185.87,2015,0,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-03,1,105.56,2015,0,9.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-03,2,271.39,2015,0,9.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-03,3,71.24,2015,0,9.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-03,4,95.46,2015,0,9.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-03,5,228.06,2015,0,9.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-04,1,131.86,2015,0,9.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-04,2,223,2015,0,9.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-04,3,71.34,2015,0,9.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-04,4,77.64,2015,0,9.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-04,5,180.02,2015,0,9.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-05,1,76.82,2015,0,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-05,2,376.39,2015,0,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-05,3,88.19,2015,0,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-05,4,95.3,2015,0,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-05,5,201.44,2015,0,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-06,1,60.03,2015,0,10.9,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-06,2,491.75,2015,0,10.9,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-06,3,127.24,2015,0,10.9,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-06,4,149.61,2015,0,10.9,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-06,5,219.77,2015,0,10.9,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-07,1,88.56,2015,0,8.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-07,2,238.59,2015,0,8.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-07,3,60.98,2015,0,8.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-07,4,87.99,2015,0,8.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-07,5,152.51,2015,0,8.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-08,1,81.92,2015,0,10.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-08,2,259.24,2015,0,10.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-08,3,94.02,2015,0,10.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-08,4,106.65,2015,0,10.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-08,5,210.75,2015,0,10.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-09,1,72.71,2015,0,8.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-09,2,261.97,2015,0,8.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-09,3,85.99,2015,0,8.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-09,4,136.77,2015,0,8.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-09,5,182.81,2015,0,8.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-10,1,87.35,2015,0,6.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-10,2,275.87,2015,0,6.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-10,3,100.92,2015,0,6.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-10,4,93.6,2015,0,6.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-10,5,217.21,2015,0,6.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-11,1,73.56,2015,0,6.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-11,2,258,2015,0,6.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-11,3,82.29,2015,0,6.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-11,4,106.59,2015,0,6.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-11,5,181.82,2015,0,6.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-12,1,116.38,2015,0,6.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-12,2,416.87,2015,0,6.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-12,3,130.38,2015,0,6.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-12,4,123.85,2015,0,6.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-12,5,263.37,2015,0,6.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-13,1,56.54,2015,0,5.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-13,2,456.75,2015,0,5.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-13,3,150.04,2015,0,5.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-13,4,164.86,2015,0,5.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-13,5,285.61,2015,0,5.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-14,1,113.62,2015,0,3.6,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-14,2,202.62,2015,0,3.6,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-14,3,99.15,2015,0,3.6,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-14,4,78.08,2015,0,3.6,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-14,5,135.88,2015,0,3.6,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-15,1,78.85,2015,0,5.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-15,2,238.99,2015,0,5.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-15,3,97.46,2015,0,5.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-15,4,61.45,2015,0,5.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-15,5,200.79,2015,0,5.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015-12-16,1,110.85,2015,0,6.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-16,2,239.16,2015,0,6.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-16,3,74.19,2015,0,6.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-16,4,50.46,2015,0,6.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-16,5,180.33,2015,0,6.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-12-17,1,103.84,2015,0,11.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-17,2,266.8,2015,0,11.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-17,3,85.48,2015,0,11.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-17,4,49.84,2015,0,11.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-17,5,189.6,2015,0,11.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-12-18,1,88.73,2015,0,10.4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-18,2,247.57,2015,0,10.4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-18,3,70.39,2015,0,10.4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-18,4,75.83,2015,0,10.4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-18,5,205.07,2015,0,10.4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-19,1,143.44,2015,0,11.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-19,2,326.55,2015,0,11.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-19,3,84.57,2015,0,11.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-19,4,95.78,2015,0,11.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-19,5,209.44,2015,0,11.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-12-20,1,51.71,2015,0,12.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-20,2,368.8,2015,0,12.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-20,3,97.38,2015,0,12.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-20,4,137.29,2015,0,12.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-20,5,190.84,2015,0,12.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-21,1,112.89,2015,0,10.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-21,2,249.44,2015,0,10.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-21,3,97.17,2015,0,10.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-21,4,72.48,2015,0,10.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-21,5,178.01,2015,0,10.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015-12-22,1,89.25,2015,0,11.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-22,2,298.31,2015,0,11.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-22,3,89.33,2015,0,11.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-22,4,64.21,2015,0,11.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-22,5,206.16,2015,0,11.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-23,1,205.88,2015,0,10.4,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2015-12-23,2,328.22,2015,0,10.4,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2015-12-23,3,103.06,2015,0,10.4,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2015-12-23,4,68.91,2015,0,10.4,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2015-12-23,5,219.4,2015,0,10.4,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2015-12-24,1,195.4,2015,0,8.4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2015-12-24,2,395.24,2015,0,8.4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2015-12-24,3,137.02,2015,0,8.4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2015-12-24,4,118.87,2015,0,8.4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2015-12-24,5,275.56,2015,0,8.4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2015-12-27,1,50.79,2015,0,10.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2015-12-27,2,426.71,2015,0,10.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2015-12-27,3,139.18,2015,0,10.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2015-12-27,4,150.62,2015,0,10.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2015-12-27,5,205.3,2015,0,10.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2015-12-28,1,127.39,2015,0,4.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2015-12-28,2,380.8,2015,0,4.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2015-12-28,3,165.71,2015,0,4.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2015-12-28,4,66.17,2015,0,4.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2015-12-28,5,249.83,2015,0,4.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2015-12-29,1,125.99,2015,0,5.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-29,2,410.81,2015,0,5.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-29,3,162.95,2015,0,5.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-29,4,113.8,2015,0,5.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-29,5,220.26,2015,0,5.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-30,1,143.7,2015,0,5.2,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2015-12-30,2,534.8,2015,0,5.2,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2015-12-30,3,198.53,2015,0,5.2,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2015-12-30,4,66.91,2015,0,5.2,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2015-12-30,5,364.26,2015,0,5.2,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2015-12-31,1,249.04,2015,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
2015-12-31,2,643.67,2015,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
2015-12-31,3,208.66,2015,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
2015-12-31,5,1869.94,2015,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
2016-01-02,1,122.89,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-02,2,534.26,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-02,3,182.7,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-02,4,72.53,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-02,5,290.21,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-03,1,67.33,2016,0,-5.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-01-03,2,436.58,2016,0,-5.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-01-03,3,164.86,2016,0,-5.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-01-03,4,75.94,2016,0,-5.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-01-03,5,189.56,2016,0,-5.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-01-04,1,128.82,2016,0,-6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-01-04,2,283.58,2016,0,-6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-01-04,3,125.66,2016,0,-6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-01-04,4,74.72,2016,0,-6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-01-04,5,190.25,2016,0,-6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-01-05,1,105.31,2016,0,-3.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-01-05,2,291.6,2016,0,-3.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-01-05,3,101.24,2016,0,-3.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-01-05,4,82.43,2016,0,-3.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-01-05,5,241.35,2016,0,-3.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-01-06,1,90.01,2016,0,-3,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-06,2,255.15,2016,0,-3,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-06,3,77.64,2016,0,-3,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-06,4,48.83,2016,0,-3,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-06,5,186.78,2016,0,-3,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-07,1,155.46,2016,0,-4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-07,2,231.16,2016,0,-4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-07,3,89.8,2016,0,-4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-07,4,55.44,2016,0,-4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-07,5,211.96,2016,0,-4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-08,1,68.75,2016,0,1.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-01-08,2,240.73,2016,0,1.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-01-08,3,62.31,2016,0,1.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-01-08,4,71.72,2016,0,1.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-01-08,5,193.94,2016,0,1.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-01-09,1,88.6,2016,0,2.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-09,2,310.19,2016,0,2.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-09,3,131.14,2016,0,2.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-09,4,64.84,2016,0,2.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-09,5,276.72,2016,0,2.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-10,1,39.94,2016,0,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-01-10,2,410.09,2016,0,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-01-10,3,133.84,2016,0,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-01-10,4,121.59,2016,0,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-01-10,5,121.49,2016,0,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-01-11,1,123.47,2016,0,2.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-01-11,2,231,2016,0,2.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-01-11,3,85.87,2016,0,2.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-01-11,4,75.66,2016,0,2.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-01-11,5,189.56,2016,0,2.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-01-12,1,96.77,2016,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-01-12,2,209.65,2016,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-01-12,3,97.13,2016,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-01-12,4,47.51,2016,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-01-12,5,222.62,2016,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-01-13,1,69.67,2016,0,1.9,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-13,2,212.72,2016,0,1.9,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-13,3,76.67,2016,0,1.9,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-13,4,68.26,2016,0,1.9,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-13,5,216.77,2016,0,1.9,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-14,1,103.24,2016,0,1.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-14,2,245.04,2016,0,1.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-14,3,84.47,2016,0,1.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-14,4,57.25,2016,0,1.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-14,5,219.31,2016,0,1.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-15,1,76.7,2016,0,2.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-01-15,2,265.69,2016,0,2.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-01-15,3,77.24,2016,0,2.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-01-15,4,74.97,2016,0,2.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-01-15,5,193.21,2016,0,2.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-01-16,1,134.82,2016,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-16,2,294.73,2016,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-16,3,115.67,2016,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-01-16,4,86.55,2016,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
